,ID,City,Year - From,Year - To,Etruscan,Translation
0,ETP 192 ,Ager Tarquiniensis,275.0,250.0, cleusinas : laris : larisal : clan ," Laris Cleusinas, son of Laris. "
1,Cr 2.20 ,Caere,675.0,650.0, mi karkanas θahvna , I (am) the container of Karkana
2,Cm 2.46 ,Campania,500.0,450.0, mi e.i. mi.n.pi capi mi numar | θevru.c.l.na.s. | qupe.s. fulu.σ'.la ," 'Don't take me. I (am) nunar. (I am the property) of Qupe Thevrudnas, the (son) of Fulu. "
3,ETP 269 ,,625.0,600.0, mini muluvanice tetana ve.l.ka.s.na.s. veleliiasi , Tetana Velkasnas gave me to Velellia.
4,Ta 3.2 ,Tarquinia,580.0,580.0, itun turuce vene.l a.telinas. tinas dlniiaras , Venel Atelinas dedicated this (vase) to the sons of Tinia.
5,ETP 251 ,Pyrgi,500.0,450.0, mi menervas , I (was dedicated) to Menerva
6,Ru 5.1 ,Rusellae,300.0,200.0, vl • afuna • vl • pes | naliśa • cn • σ'uθi | ceriχunce ," Vel Afuna, (son) of Vel and Pesnei, built this tomb. "
7,Ve 6.2 ,Veii,650.0,625.0, mi<ni> mamarce zinace , Mamarce made me.
8,ETP 362 ,Ager Saenensis,600.0,600.0, [mi] [veleli]as vheisalna[ia] , I (belong to) Velelia Feysalnai
9,Ta 7.3 ,Tarquinia,525.0,525.0, θanaχvil , Thanakhvil
10,Cr 9.1 ,Caere,675.0,650.0, a b c d e v z h θ k l m n s o p σ q r ς t u s φ χ ,
11,Cr 2.18 ,Caere,,, mi qutum karkanas , I (am) the wine pitcher of Karkana.
12,Cr 2.2 ,Caere,,, mi spanti larices , I (am) the plate of Larice
13,Vc 7.38 ,Vulci,,, eca : ersce : nac : aχrum : flerθrce ,
14,LL 8 ,,,, trin • flere • neθunsl • une | mlaχ • puθs θaclθ θartei zivaσ fler ," say : θ spirit of Neptune, for you (?), θ good (god), the living victim, an unblemished one (?), is placed (?) on the θarte of the θac- "
15,LL 8 ,,,, trin • flere • neθunsl • une | mlaχ • puθs θaclθ θartei zivaσ fler ," Invoke the spirit of Neptune. For him (?) the living victim, an unblemished one (?), is placed (?) on the θarte of the θac-. "
16,Vs 2.40 ,Volsinii,,, turis : mi : une : ame ," Doris, I am for you (?). "
17,ETP 74 ,,,, cnl • nuθe • malec • lart • celatina ... , Lart Celatina listens to (?) and watches over this legal proceeding (?).
18,Ta 1.35 ,Tarquinia,,, σ'eθre curunas • | velus [ • ] [r]amθa[s] [ • ] avenalc | sam man • σuθ[i]θ • arce | ... , Shethre Curunas (was) (son) of Vel and Ramtha Avenei; and this (man) constructed the monument (?) in the tomb ...
19,ETP 74 ,,,, ... cuśuθuraσ • lariśaliśvla • pêtruσc • ścêvaσ ... ," ... of the Cushu brothers, the (sons) of Laris, and of Petru Shceva... "
20,ETP 74 ,,,, cên • zic • ziχuχe... , This document was written...
21,ETP 285 ,,,, ein θui ara enan , (One) shall not make anything here.
22,Vc 1.87 ,Vulci,,, eca : σ'uθic : velus : ezpus | clensi : cerine , This funerary (monument) (belongs) (to) Vel Etspu. It is constructed by his son.
23,Pe 3.3 ,Perusia,,, auleσ'i : meteliσ : ve : veśial : clenσi | cen : flereσ : tece : śanσl : tenine | tuθineσ : χiśulicσ ," This (statue) is erected (?) for the divinity Tece Sans by the city ward (?) Khishuli (?) in honor of Aule (Meteli), son of Vel Meteli and Veshi "
24,Cr 5.3 ,Caere,,, vel : matunas : larisaliς'a :  | an : cn : ς'uθi : ceriχunce ," Vel Matunas, (son) of Laris, he had this tomb constructed. "
25,Cr 5.2 ,Caere,,, laris • av | le • laris | al • clenar | sval • cn • ς'uθi | ceriχunce ... ," Laris (and) Aule, sons of Laris, (while) living had this tomb constructed. "
26,Fa 6.3 ,Falerii et Ager Faliscus,,, mi araθiale ziχuχe , I was painted by Ara(n)th.
27,Pe 8.4 ,Perusia,,, iχ • ca | ceχa • ziχuχe , as (?) this (contract) was written above
28,LL 6 ,,,, zaθrumsne • luśao • fler • hamφisca • θezeri ," On the 2θth (day) for (the divinity) Lusha the victim, the one from the left (?), must be immolated. "
29,Cr 3.18 ,Caere,,, mi liceneši mulu hirsunaieši , I (am) given by Licene Hirsunaie.
30,Fa 3.1 ,Falerii et Ager Faliscus,,, mi aliqu : auvilesi , I (am) presented by Avile.
31,AT 1.171 ,Ager Tarquiniensis,,, arnθ : χurlces : ... zilc : parχis : amce | marunuχ : spurana : cepen : tenu : avils : maχs semφalχls lupu ," Arnth Khurkles ... was governor of the parkh (?). Having held the office of marunuc of the city (as) priest, (he) died at age seventy-five. "
32,AT 1.108 ,Ager Tarquiniensis,,, av[le] [•] [al]eθnas • ... zilaχn[ce] | spureθi • apasi • svalas ... , Aule Alethnas ... served as governor (while) living in the community of his father
33,Ta 1.9 ,Tarquinia,,, velθur : partunus : larisaliσ'a : clan : ramθas : cuclnial : zilχ : ceχaneri : tenθas : avil | svalθas : LXXXII ," Velthur Partunus, the son of Laris and of Ramtha Cuclni, having held the presidency on behalf of the Cekhana, having lived for eighty-two years, (died). "
34,Ta 1.183 ,Tarquinia,,, larθ : arnθal : plecus : clan : ramθasc : apatrual : eslz :  | zilaχnθas : avils : θunem : muvalχls : lupu : ," Larth, son of Arnth Plecus and Ramtha Apatrui, having held the governorship twice died at fifty-one years. "
35,AT 1.105 ,Ager Tarquiniensis,,, aleθnas • v • v ... papalser • acnanasa • VI • manim • arce ," 'Vel Alethnas, son of Vel, ... having produced six descendants constructed this tomb monument. "
36,LL 9 ,,,, śacnicleri • cilθl • śpureri | meθlumeric • enaσ • raχθ • tur • heχσθ | vinum ," On behalf of the sanctuary (?) of the citadel (?), on behalf of the community, and on behalf o f the city of Ena (?) place (it) on the rakh (and) pour (?) the wine. "
37,LL 2 ,,,, raχθ • tura • nunθenθ • clitram • σrenχve | tei • faσei , (One) shall place (it) on the rakh (while) anointing (?) the litter with σrenχve (and) with this libation
38,Ta 1.96 ,Tarquinia,,, lartiu cuclnies • larθal • clan | larθialc einanal | camθi eterau ," Lartiu Cuclnies, son of Larth and Larthi Einanei, camthi eterau. "
39,Cl 1.147 ,Clusium,,, lθ : peθna : aθ : titial : ścire ," Larth Pethna Shcire, (son) of Arnth and Titi "
40,Cl 1.324 ,Clusium,,, velia : śeianti : aθ : unatn | cumerunia raθum | naśa ," Velia Sheianti Cumerunia, (daughter) of Arnth (and) Unatnei, the (wife) of Rathumna "
41,Cr 1.60 ,Caere,,, marce • maclae , Marce Maclae
42,Cr 1.10 ,Caere,,, avle • tarχnas • larθal • clan ," Aule Tarkhnas, son o f Larth "
43,Cr 1.6 ,Caere,,, li • tarχnas • crucrials ," Laris Tarkhnas, (born) from Crucri "
44,Cr 1.5 ,Caere,,, av • tarχnas • av • c • | crucrials • ," Aule Tarkhnas, son of Aule, (born) from Crucri "
45,Cr 1.138 ,Caere,,, r • matunai | canatnei , Ramtha Matunai Canatnei
46,Vs 1.28 ,Volsinii,,, mi larθia hulχenas velθurus cles ," I (am the tomb) of Larth Hulkhenas, son of Velthur. "
47,Ta 1.13 ,Tarquinia,,, larθi : spantui : larces : spantus : seχ : arnθal : partunus : puia : ," Larthi Spantui, daughter of Larce Spantus, wife of Arnth Partunus "
48,AT 1.15 ,Ager Tarquiniensis,,, vipinanas • velθur • velθurus • avils • XV ," Velthur Vipinanas, (son) of Velthur, (dead) at fifteen years of age "
49,Cl 1.373 ,Clusium,,, śeianti • hanunia • tleσnaśa ," Sheianti Hanunia, the (wife) of Tlesna "
50,Cl 1.1006 ,Clusium,,, vel • fastntru • aθ ," Vel Fastntru, (son) o f Arnth "
51,Ta 1.15 ,Tarquinia,,, partunus • vel • velθurus • | σ'atlnalc • ramθas • clan • avils | XXIIX lupu ,"Vel Partunus, son of Velthur, and Ramtha Shatlnai, dead at twenty-eight years (of age) "
52,Ta 1.18 ,Tarquinia,,, pulenas • velθur • larisal • acnatrualc • avils LXXV ," Velthur Pulenas, (son) of Laris and Acnatrui, (dead) at seventy-five years (of age) "
53,At 1.111 ,Ager Tarquiniensis,,, θanχvil : ruvfi : puia arnθal aleθ{na}s ," Thankhvil Ruvfi, wife of Arnth Alethnas "
54,Ta 1.59 ,Tarquinia,,, ravnθu | velχai | velθuruσ'a | seχ | larθialiσ'la ," Ravnthu Velkhai, the daughter of Velthur, (who is) the (son) of Larth "
55,Vs 1.178 ,Volsinii,,, vel leinies : larθial : ruva : arnθialum | clan : velusum : prumaθσ : avils : semφσ | lupuce ," Vel Leinies, brother of Larth (and) son o f Arnth (and) great-grandson (?) of Vel, died at seven years of age. "
56,Cl 1.1502 ,Clusium,,, anti { : } pater • cicuσ ," Antipater, (slave) of Cicu "
57,Cl 1.970 ,Clusium,,, hasti : petruσ : ," Hasti, (slave) o f Petru "
58,Cl 1.314 ,Clusium,,, θana : punp | naσ : lautni | θa ," Thana, freedwoman of Punpna "
59,Cl 1.1645 ,Clusium,,, tiφile : lau | velχeσ | puliac ," Tiphile, freedman of Velkhe and Pulia "
60,Cl 1.2513 ,Clusium,,, aθ : tiφile : palpe : pulias ," Arnth Tiphile Palpe, (son) of Pulia "
61,Cl 1.1134 ,Clusium,,, vel : tite : aules ," Vel Tite, (son) of Aule "
62,Pe 1.211 ,Perusia,,, lar{n}θ • ścarpe • lautni ," Larth Shcarpe, freedman "
63,Pe 1.219 ,Perusia,,, l • eucle • φisis • lavtni ," Larth Eucle, freedman of Phisi "
64,Vs 1.55 ,Volsinii,,, mi aranθia flavienas , I (am the tomb) of Aranth Flavienas
65,Vs 1.85 ,Volsinii,,, mi velelias hirminaia , I (am the tomb) of Velelia Hirminai.
66,Vs 1.28 ,Volsinii,,, mi larθia hulχenas veθurus cles ," I (am the tomb) o f Larth Hulkhenas, son of Velthur. "
67,Vs 1.120 ,Volsinii,,, [mi ma]marces apenas qutus , I (am the tomb) of Marce Apenas Qutu.
68,Vs 1.45 ,Volsinii,,, aveles vhulχenas rutelna ," (The tomb) of Avele Fulkhenas, (son) of Rutelnai "
69,Ta 1.147 ,Tarquinia,,, ceicnas : arnθ : arnθal : avils : XXIX ," Arnth Ceicnas, (son) of Arnth, (dead) at age twenty-nine "
70,Vc 1.84 ,Vulci,,, tutes • arnθ • larθal ," Arnth Tutes, (son) of Larth "
71,Cl 1.2261 ,Clusium,,, aule : śeiante : σinu | larθal : tiścuśn | al : clan ," Aule Sheiante Sinu, son of Larth and Tishcushnei"
72,Cl 1.1807 ,Clusium,,, aθ : herine : vipinal :  | fufle ," Arnth Herine, (son) of Vipinei, Fufle "
73,Cl 1.2050 ,Clusium,,, larθ : peθna : śeθrnal : arnθal ," Larth Pethna, (son) o f Shethrnei and Arnth "
74,Cl 1.1885 ,Clusium,,, larθia : latini : ceśunia : tutnaśa | ultimnial : σeχ ," Larthia Latini Ceshunia, the (wife) of Tutna, daughter of Ultimni "
75,Vt 3.1 ,Volaterrae,,, mini muluvanice vhlakunaie venel , Venel Vhlakunaie gave me (as a gift).
76,Co 3.7 ,Cortona,,, larθia : ateinei :  | flereσ : matrnσl :  | turce , Larthia Ateinei dedicated (this statue) to the divinity Matrns.
77,Ta 3.2 ,Tarquinia,,, itun turuce vene.l .a.telinas tinas cliniiaras , Venel Atelinas dedicated this (vase) to the sons of Tinia.
78,Sp 2.36 ,Spina,,, mi faσena tataσ tulaluσ , I (am) the libation vessel of Tata Tulalu.
79,Cr 1.10 ,Caere,,, avle • tarχnas • larθal • clan ," Aule Tarkhnas, son of Larth "
80,Ta 3.6 ,Tarquinia,,, cn • turce • murila • hercnas :  | θuflθas • cver : ," Murila, (slave) of Hercnas, dedicated this (statue) to Thufltha as a votive offering (?). "
81,Cr 3.20 ,Caere,,, mi<ni> aranθ ramuθaςi veςtiricinala muluvanice , Aranth gave me to Ramutha Vestiricinai.
82,ETP 269 ,,,, mini muluvanice tetana vel.ka.s.na.s. veleliiasi , Tetana Velkasnas gave me to Veleliia.
83,AH 3.4 ,,,, mi titasi cver menaχe , I was made as a votive offering (?) for Tita
84,Fa 6.3 ,Falerii et Ager Faliscus,,, mi araθiale ziχuχe , I was decorated for Ara(n)th.
85,Cr 3.10 ,Caere,,, mi mulu larisale velχainasi , I (was) given to Laris Velkhainas.
86,Cr 3.7 ,Caere,,, mi spurieisi teiθurnasi aliqu , I (was) donated to Spurie Teithurnas.
87,ETP 303 ,,,, mi mulu araθiale θanaχvilus prasanaia , I (was) given by Aranth to Thankhvil Prasanai
88,ETP 74 ,,,, cên • zic • ziχuχe • śparzêσtiσ • σazleiσ • in | θuχti • cuśuθuraσ • śuθiu ame , This document was written from a tablet of bronze which is placed in the house of the Cushu.
89,Vc 1.64 ,Vulci,,, larθ tutes anc farθnaχe veluis | tuteis θanχviluisc | turials{c} , (It was) Larth Tutes who was born from Vel Tutes and Thankhvil Turi.
90,Cr 3.17 ,Caere,,, mini turuce larθ : apunaς veleθnalς ," Larth Apunas, (born) from Velethnai, dedicated me. "
91,Co 3.6 ,Cortona,,, veliaσ • fanacnal • θuflθao | alpan • menaχe • clen • ceχa • tuθineσ • tlenaχeiσ , Thank offering (?) of Velia Fanacnei for (the divinity) Thufltha. It was made in honor of her son by the city district (?) Tlenakhe (?).
92,Pe 3.1 ,Perusia,,, eta : kavθaσ : aχuiaσ : perśie | avle numnaσ turke , This (vase) is for (the divinity) Kautha Akhuia in Perusia; Aule Numna dedicated (it as an offering).
93,LL 6 ,,,, zaθrumsne • luśaσ • fler • hamφisca • θezeri ," On the twentieth (day) for (the divinity) Lusha the victim, the one from the left (?), must be immolated. "
94,LL 2 ,,,, nunθenθ • cletram • σrenχve | tei • faσei , (after) anointing (?) the litter with srenkhvas (and) with this libation
95,Vc 1.59 ,Vulci,,, clθi [ : ] [σ'uθi]θi : ra[m] [;] ceisatrui | cesu : p[ru]σlnas : [p]uia velus | rapi : [---]e : te[---] ," In this tomb (was) buried Ramtha Ceisatrui, the wife of Vel Prushlnas, rapi ... "
96,At 1.100 ,Ager Tarquiniensis,,, [al]eθnas : arnθ : larisal : zilaθ : tarχnalθi : amce ," Arnth Alethnas, (son) of Laris, was governor in the [city] of Tarkhna. "
97,LL 9 ,,,, σacnicleri • cilθl • σpureri | meθlumeric • enaσ • raχθ • tur • heχσθ | vinum ," On behalf of the sanctuary (?) of the citadel (?), on behalf of the community, and on behalf of the city of Ena (?) place (it) on the rakh (after) pouring (?) the wine. "
98,Vt 4.5 ,Volaterrae,,, fl • śupri manince | vipinaltra ulχniśla | clz tetanuσ ," Fl(avia) Shupri offered (?) (this statue) to (the divinity) Cel Tetanu (?) in honor of Vipinei, the wife of Ulkhni. "
99,Ta 5.5 ,Tarquinia,,, zilci : vel[u]s[i] : hul | χniesi larθ : vel | χas : vel[θur]us : aprθn[al] | c : cl[a]n : sacniσ'a : θui | [ecl]θ : σ'uθiθ : acazrce ," In the governorship of Vel Hulkhnies, Larth Velkhas, the son of Velthur and of Aprthnei, the sacni, acazrce here in this tomb. "
100,At 1.172 ,Ager Tarquiniensis,,, larθ : χurχles : arnθal : χurχles : θanχvilus[c] cracial | clan : avils : ciem zaθrms : lupu ," Larth Khurkhles, son of Arnth Khurkhles and Thankhvil Craci, (was) dead at seventeen years of age. "
101,Ta 1.82 ,Tarquinia,,, arnθ • apunas • velus • {maa-} | maχ cezpalχ • avil | svalce ," Arnth Apunas, (son) of Vel, lived for thirty-five years. "
102,Ta 1.62 ,Tarquinia,,, laris : velχas | veluσ'a | clan ," Laris Velkhas, the son of Vel "
103,Cr 1.141 ,Caere,,, vel • crepus • [lar]θaliσ'a ," Vel Crepus, the (son) of Larth "
104,AT 1.34 ,Ager Tarquiniensis,,, eca : mutna : velθurus : sta<t>lanes | larisaliσ'la ," This (is the) sarcophagus of Velthur Statlanes, the (son) of Laris. "
105,Pe 5.2 ,Perusia,,, cehen : śuθi : ... careśri : auleσ : larθial : precuθuraśi :  | larθialiśvle : ceśtnal : clenaraσi : ... ," This tomb ... must be careshri-ed by members of the Precu family, Aule (and) Larth, the sons of Larth and Cestnei. "
106,Cr 5.3 ,Caere,,, vel : matunas : larisaliσ'a | an : cn : ς'uθi : ceriχunce ," (It was) Vel Matunas, the (son) of Laris, who built this tomb. "
107,Ta 1.31 ,Tarquinia,,, [e]ca : σ'uθi anes | cuclnies , This (is) the tomb of Ane Cuclnies.
108,Cm 2.32 ,Campania,,, mi limu.r.ce.s. ta pruχu.m. , I (am) the jug of Limurce.
109,Cm 2.65 ,Campania,,, mi cupes ta , I (am) the (ceramic) of Cupe.
110,LL 6 ,,,, zaθrumsne • luśaσ' • fler • hamφisca • θezeri ," On the twentieth (day) for (the divinity) Lusha the victim, the one from the left (?), must be immolated. "
111,Vs 4.8 ,Volsinii,,, selvans | sanχuneta | cvera ," Selvans, the one of Sankhu, a votive offering (?) "
112,Ta 1.182 ,Tarquinia,,, camnas • larθ • larθal • σ'atnalc • clan • an • σ'uθi • lavtni • zivas • ceriχu<nce> ... ," (it was) Larth Camnas, the son of Larth and Shatnei, who built (this) family tomb while still living. "
113,ETP 74 ,,,, cên • zic • ziχuχe • śparzêσtiσ • σazleiσ • in | θuχti • cuśuθuraσ • śuθiu • ame , This document was written from a tablet of wood (?) which is placed in the depository (?) of the Cushu.
114,Cr 2.33 ,Caere,,, mi squlias θina mlaχ mlakas , I (am) the beautiful water vessel of the beautiful Squlia.
115,Cr 5.2 ,Caere,,, laris • av | le • laris | al • clenar | sval • cn • ς'uθi | ceriχunce ... ," Laris (and) Aule, sons of Laris, (while) living built this tomb. "
116,Ta 1.191 ,Tarquinia,,, velθur larθal • clan | pumpual clan • larθial | avils • cealχls • lupu ," Velthur, son of Larth and son of Larthi Pumpui, (was) dead at thirty years of age. "
117,Ta 1.89 ,Tarquinia,,, lucer • laθerna | svalce avil | XXVI , Lucer Latherna lived for twenty-six years.
118,Vs 1.86 ,Volsinii,,, mi larices telaθuras σ'uθi , I (am) the tomb of Larice Telathuras.
119,Cr 2.15 ,Caere,,, mi lariςa velθieς , I (am) the (vase/property) of Laris Velthies.
120,Cr 3.12 ,Caere,,, mi hirumesi mulu , I (was) given to Hirume.
121,LL 9 ,,,, trin • flere • neθunσl , Invoke the divine spirit of Nethuns.
122,LL 5 ,,,, var • celi • śuθ , Place the var on the ground.
123,Cm 2.13 ,Campania,,, mi χuliχna cupe.s. .a.l.θ.r.na.s. .e.i. minipi capi | mini θanu , I (am) the vessel of Cupe Althrnas. Don't take me. 6anu me.
124,LL 9 ,,,, raxθ • tur • heχσθ • vinum , Put (it) on the rakh (after) pouring (?) the wine.
125,LL 4 ,,,, raxθ • tura • heχσθ | vinum , He (the officiant) shall put (it) on the rakh (after) pouring (?) the wine.
126,TCa 8 ,,,, iσ've.i.tule ilu.c.ve .a.pirase leθa.m.su.l. ilucu cuie.s.χu pe.r.pri ," On the Ides, on the ilucu, in April, for (the divinity) Lethams ilucu cuieskhu must be celebrated (?). "
