,ID,City,Year - From,Year - To,Etruscan,Translation
127,LL 6 ,,,, luθti • raχ • ture • acil , (it is) necessary (that) he (the officiant) put the rakh in the sacred area (?).
128,AT 1.46 ,Ager Tarquiniensis,,, ceisu[i] : σ'eθra | σ'eθres : sec | calisnia[l]c : ramθ[as] | avils : XV ," Shethra Ceisui, daughter of Shethre and Ramtba Calisni, (was dead) at fifteen years. "
129,LL 11 ,,,, vinum • θic ... , wine and water
130,LL 9 ,,,, σacnicleri • cilθl • σpureri | meθlumeric • enaσ • raχθ • tur • heχσθ | vinum ," On behalf of the sanctuary (?) of the citadel (?), on behalf of the community, and on behalf of the city of Ena (?) place (it) on the rakh (after/while) pouring (?) the wine. "
131,Vs 1.178 ,Volsinii,,, vel leinies : larθial : ruva : arnθialum | clan : velusum : prumaθσ : avils : semφσ | lupuce ," Vel Leinies, brother of Larth and son of Arnth and grandson (?) of Vel, died at seven years of age. "
132,LL 8 ,,,, mulaχ • huślna • vinum | laiveism • acilθ • ame ," and one should give hushlna wine, but it is necessary (to offer it) from the left (?). "
133,AT 1.47 ,Ager Tarquiniensis,,, saturinies • arnθ • | larθal • fulnial | avils • XXXVIII ," Arnth Saturnies, (son) of Larth (and) Fulni, (dead) at thirty-eight years "
134,Vt S.2 ,Volaterrae,,, eca : sren :  | tva : iχna | c hercle :  | unial cl | an : θra{ : }sce , This scene (?) shows (?) that Hercle became the son of Uni.
135,Pe 8.4 ,Perusia,,, iχ • ca | ceχa • ziχuχe , as this was written above (?)
136,Vc 7.38 ,Vulci,,, eca : ersce : nac : aχrum : flerθrce , this one ersce because Acheron flerthrce
137,Pe 5.2 ,Perusia,,, eθ : fanu : lautn : precuσ : ipa : murzua : cerurum : ein :  | heczri , Thus the family of Precu (has) determined (?) that (?) the ossuaries and the cerur (?) must not be heczri
138,Ta 1.168 ,Tarquinia,,, semni • r[a]mθa • spitus la[rθal] | puia • amce • lupu • avils • XXII | huσur • ci • acnanas ," Ramtha Semni was wife of Larth Spitus, dead at ? years (after) having given birth to three children. "
139,AT 1.105 ,Ager Tarquiniensis,,, aleθnas • v • v • θelu • zilaθ • parχis • | zilaθ • eterav clenar • ci • acnanasa • | elsσ'i zilaχnu • θeluσ'a ril • XXVIIII | papalser • acnanasa • VI • manim • arce ril • LXVI ," Vel Alethnas, (son of) Vel, (was) thelu (?), governor of the parx, (and) governor of the etera. Having produced three sons, having served X times as governor, the thelu (?) by (?) age twenty-nine, having produced six grandchildren, he constructed a funerary monument (?) at age sixty-six. "
140,Cr 3.11 ,Caere,,, mini mu.l.vanice mama.r.ce : ve.l.χana.ς. , Mamarce Velkhanas gave me (as a gift).
141,Cr 3.14 ,Caere,,, mini kaisie θannursiannaš mulvannice , Kaisie Thannursiannas gave me (as a gift).
142,Ve 3.2 ,Veii,,, velθur tulumneš pesn<a> <n>uzinaie mene mul[uvanice] , Velthur Tulumnes (and) Pesna Nuzinaie gave me (as a gift).
143,Cr 2.27 ,Caere,,, mi mlaχ mlakaš pruχum , I (am) the beautiful vase of a beautiful (person).
144,Cr 3.9 ,Caere,,, mini σpurie utaš muluvanice , Spurie Utas gave me (as a gift).
145,Vn 1.1 ,Vetulonia,600.0,600.0, [mi] aveleσ feluśkeσ tuσnutai[-pa] panalaσ mini mulvaneke hirumi[n]a φerśnaχś ," I (am the stele) of Avile Felushke, tuσmutai[-], (son) of Papanai. Hirumina, phershnakhsh, gave me. "
146,ETP 213 ,Volsinii,600.0,500.0, [mi] aranθia lapanas , I (am the tomb) of Aranth Lapanas.
147,ETP 214 ,Volsinii,600.0,500.0, mi aveles metienas , I (am the tomb) of Avele Metienas.
148,ETP 43 ,Ager Clusinus,550.0,500.0, mi lauχumeśa katilaσ' , I (am) the (cippus) of Laukhume Katila.
149,ETP 333 ,Saturnia,525.0,500.0, larθ laucies θamequ larecesi ka iseriθesi celeniarasi mini zinece ve<l>θur kam arteθi ," Larth Laucies (was) θamequ by (his) sons, Larece (and) Kaiserithe. Ve(l)thur made me in Kamarta. "
150,AS 1.40 ,Ager Saenensis,500.0,500.0, [m]i lariśa feleśkenaσ' am[---] , I (am the cippus) of Larish Feleshkena...
151,Li 1.1 ,Liguria,500.0,500.0, mi śuθi larθial muθikuσ , I (am) the tomb of Larth Muthiku.
152,Vt 1.58 ,Volaterrae,500.0,400.0, mi laruσ : arianaσ • anaσnieσ klan ,"I (am the tomb) of Laru Ariana, son of Anasnie."
153,Co 1.3 ,Cortona,400.0,300.0, tuσθi θui hupnineθi arnt mefanateσ veliak hapiśnei , Arnt Mefanate and Velia Hapishnei (were interred) in the tuσhere in the funerary niche (?).
154,Ta 1.9 ,Tarquinia,350.0,325.0, velθur : partunus : larisaliσ'a : clan : ramθas : cuclnial : zilχ : ceχaneri : tenθas : avil svalθas : LXXXII ," Velthur Partunus, the son of Laris (and) of Ramtha Cuclni, having held the governorship on behalf of the Cekhana, (and) having lived for eighty-two years, (died/was interred here). "
155,Ta 1.66 ,Tarquinia,300.0,300.0, vel : aties : velθurus : lemniσ'a : celati cesu ," Vel Aties, the (son) of Velthur and Lemni, (was) buried in this chamber. "
156,ETP 192 ,Ager Tarquiniensis,275.0,250.0, cleusinas : laris : larisal : clan ," Laris Cleusinas, son of Laris. "
157,Ta 1.168 ,Tarquinia,300.0,100.0, semni • r[a]mθa • spitus • la[rθal] puia • amce • lupu • avils • xXII huσ'ur • ci • acnanas ," Ramtha Semni was wife of Larth Spitus, having died at year ?, having given birth to three children. "
158,Ta 1.81 ,Tarquinia,200.0,100.0, θui • clθi • mutn{ai}θi vel • veluσ'a • avils cis • zaθrmisc seitiθialiσ'a ," Here in this sarcophagus (lies) Vel, the (son) of Vel, (dead) at age twenty-three, the (son) of Seitithi. "
159,Ta 1.107 ,Tarquinia,200.0,100.0, felsnas : la : leθes svalce : avil : CVI murce : capue tleχe : hanipaluscle ," Larth Felsnas, (son) of Lethe, lived for 1θ6 years. He murce in Capua. He tlekhe in the (army) of Hanipal. "
160,ETP 287 ,Volsinii,200.0,100.0, σ' : cemnil : v ," Shethras Cemni, (daughter) of Vel. "
161,ETP 181 ,Ager Clusinus,200.0,200.0, meinei • papasliś a • vl • titialc • σ'ec ," Meinei Papaslisha, daughter of Vel and Titi. "
162,Pe 1.948 ,Perusia,,, śuθiσ' : eca penθuna cai : velσ' : caiσ' θareσ' : lautni ," This (is) the cippus of the tomb. Cai, freedman of Vel Cai Thare. "
163,ETP 334 ,Ager Clusinus,90.0,90.0, hasti : velθuria : lautniθa ," Hasti Velthuria, freedwoman "
164,AS 5.1 ,Ager Saenensis,,, ane • cae • vetus • acnaice , Ane Cae Vetu made (?) (this urn).
165,AS 5.1 ,Ager Saenensis,,, aneσ' • caeσ' • puil • hu<p> ni • ei • itruta , The remains (?) of the wife of Ane Cae. One should not disturb (?) (them).
166,ETP 230 ,Clusium,,, θa : titi : parfilunia melutaśa ," Thana Titi Parfilunia, the (wife) of Meluta. "
167,ETP 240 ,Ager Saenensis,100.0,0.0, VEL • BER COMSN A • VELOSA I ," Vel Percomsna, the (son) of Vel. "
168,Pe 1.211 ,Perusia,100.0,100.0, L • SCARPIUS • SCARPIAE • L • POPA ," Lucius Scarpius, freedman of Scarpia, priest's assistant "
169,Pe 1.211 ,Perusia,100.0,100.0, lar{n}θ • scarpe • lautni ," Larth Shcarpe, freedman "
170,Ar 1.3 ,Arretium,50.0,50.0, CN • LABERIUS • A • F POM ," Gnaeus Laberius, son of Aulus, of the voting tribe Pomptina"
171,Ar 1.3 ,Arretium,50.0,50.0, a • haprni • a aχratinalśa ," Aule Haprni, (son) of Aule, the (son) of Akhratinei "
172,Um 1.7 ,Umbria,100.0,50.0, [L] [•] [CA]FATIUS • L • F • STE • HARUSPE[X] FULGURIATOR ," Lucius Cafatius, son of Lucius, of the voting tribe Stellatina, haruspex, interpreter of lightening strikes. "
173,Um 1.7 ,Umbria,100.0,50.0, [c]afates • lr • lr • netσ'vis • trutnvt • frontac ," Laris Cafates, (son of) Laris, haruspex, interpreter of lightning. "
174,Cr 5.2 ,Caere,400.0,300.0, laris • av le • laris al • clenar sval • cn • ς'uθi ceriχunce apac • atic saniς'θu i • cesu clavtieθ urasi ," Laris (and) Aule, sons of Laris, (while) living constructed this tomb. Both mother and father, the sani, (were) buried here. For the Claudii family. "
175,Cr 5.4 ,Caere,,, laris : a[t]ies : an cn : tamera : φurθce , (It was) Laris Aties who φurθce this tomb chamber.
176,Ru 5.1 ,Rusellae,225.0,200.0, vl • afuna • vl • pes naliσ'a • cn • σ'uθi ceriχunce ," 'Vel Afuna, (son) of Vel and Pesnei, constructed this tomb.' "
177,Ta 1.108 ,Tarquinia,200.0,100.0, palazui • θana avils • L • enza • huσ'ur acnanas • manim arce , Thana Palazui (died) at fifty years of age (after) having produced enza children. She made (this) funerary monument (?).
178,ETP 289 ,Caere,700.0,670.0, mi hvlaveς : ςpati , I (am) the plate of Flave.
179,Cr 2.9 ,Caere,700.0,675.0, mi titelaς θi[na] {mla} m[l]aχ mlakas , I (am) the beautiful storage vessel of the beautiful Titela.
180,ETP 344 ,Caere,700.0,675.0, mi laucies mezenties , I (am the chalice) of Laucie Mezenzies.
181,ETP 209 ,,650.0,600.0, mi veneluς σ'iθurnaς , I (am the askos) of Venel Shithurnas.
182,OA 2.2 ,,650.0,600.0, mi larθaia telicles leχtumuza ," I (am) the oil-flask of Larthai, of the (family) Telicles. "
183,ETP 28 ,,625.0,600.0, mi ςunθeruza ςpuriaς mlakaς , I (am) the pyxis of the beautiful Spuria.
184,ETP 118 ,Veii,700.0,600.0, mi : raq[u]nθia : tipeia : θina : malaχ [ : ] [malaka]si : ita : mena[q]u , I (am) the olla of Raqunthi Tipei. This beautiful (vessel) was made for a beautiful (woman).
185,Cr 2.42 ,Caere,600.0,600.0, θanakviluš sucisnaia , (the palette) of Thanakvil Sucisnai
186,Cr 2.42 ,Caere,600.0,600.0, .a.šu ,
187,ETP 323 ,Aemilia,520.0,500.0, θina rakaluσ , storage vessel of Rakalu
188,ETP 325 ,Ager Tarquiniensis,500.0,500.0, mi ramaθas treseles ," I (am the bowl) of Ramatha, (family) o f Treseles. "
189,OA 2.20 ,,500.0,500.0, ica{i} patara vinumaia , This (is) the bowl of Vinumai.
190,ETP 335 ,,475.0,450.0, mi malana larθiia cavis spuriies ," I (am) the mirror of Larth Cavis, (son) of Spurie. "
191,ETP 83 ,,450.0,400.0, mi arnθial tetnies σ'uθiθi velclθi , I (am the wine pitcher) of Arnth Tetnies in the tomb in Velca.
192,ETP 331 ,Spina,350.0,350.0, mi venuσ platunaluσ , I (am the plate) of Venu Platunalu.
193,Ve 3.13 ,Veii,600.0,500.0, m[i]ni mulvanice venali.a. .š.lapina.š. .e.n. mi<ni>pi capi m[i] n[u]na.i. ," Venalia, (family) of Slapinas, gave me (as a gift). Don't steal me. I (am) nunai. "
194,ETP 110 ,Pisae,500.0,450.0, ei menepi χape mi • mi : karkus • venelus , Don't take me. I (am the bowl) of Venel Karku.
195,ETP 15 ,Pyrgi,500.0,450.0, [cav]aθas mi seχis ein men[p]e kape mi nunaχ ," I (am the skyphos) of Cavatha, the daughter. Don't take me. I am nunax. "
196,ETP 285 ,Clusium,500.0,450.0, ein θui ara enan , (One) shall not make anything here.
197,Ve 3.29 ,Veii,600.0,500.0, [mini] [avi]le zuqu {me} turace men[er]avas , Avile Zuqu dedicated me to Minerva.
198,Ve 3.30 ,Veii,600.0,500.0, mini θaniršiie turice hvuluveš , Thanirsiie Fuluves dedicated me.
199,Ve 3.30 ,Veii,600.0,500.0, mi mla[χ] mlakaš , I (am) the beautiful (vase) of a good (person).
200,ETP 339 ,Perusia,500.0,450.0, arnθ savpunias turce menrvas , Arnth Saupunias dedicated (these greaves) to Minerva.
201,ETP 29 ,,500.0,400.0, it[u]n turuc[e------]s , ? dedicated this (kylix) to ?.
202,ETP 29 ,,500.0,400.0, [ecn] [•] [tur]ce • cavi • cr[ai]culi • hercle.s. , Cavi Craiculi dedicated (this kylix) to Herakles.
203,ETP 189 ,,400.0,200.0, ecn : turce : laris : θefries : espial : atial : caθas ," Laris Thefries dedicated this (bronze weight) to Espi, mother of Catha. "
204,OA 3.9 ,,350.0,300.0, cae siprisnies {i} tur ce hercles clen ce χa munis en cae lur χve : truta : ala : alp nina luθs inpa lxχn/a ," Cae Siprisnies dedicated (this statue) to Herakles on behalf of his son as a munis (?). Cae shall not in/with/by means of the lurkhva(pi.) disturb (?) (it), donate (it), (or) alpnina (it) to the sacred area (?) inpa likhna. "
205,ETP 332 ,Volsinii,300.0,300.0, ecn : turce : avle : havrnas : tuθina : apana selvansl tularias , Aule Havrnas (and) his paternal community (?) dedicated this (statue) to Selvans Tularia.
206,ETP 238 ,Vulci,300.0,250.0, ecn turce : pivi patrus : unial huinθnaias , Pivi Patrus dedicated this (statue) to Uni Huinthnaia.
207,ETP 340 ,Vulci,250.0,200.0, cn • turce tite • utaves • v • l • hercles alpan • ," Tite Utaves, freedman o f Vel, dedicated this (bronze statue) to Herakles as a thank offering (?)."
208,ETP 279 ,,200.0,100.0, au • ceisina • la eiser aσ' • θuflθas • turce ," Aule Ceisina, (son) of Larth, dedicated (this bronze statue) to the gods of Thufltha. "
209,ETP 239 ,Vulci,300.0,300.0, truφu/n • peθu/nus • v • l/av lurmic/la • turc/e • XXX / cver ," Truphun, freedman of Vel Pethunus, dedicated thirty (statues) to Lurmica as a votive offering (?). "
210,ETP 253 ,Pyrgi,480.0,470.0, mi fuflunusra , I (am) ofFufluns.
211,ETP 329 ,,400.0,400.0, mi • selvansl • canlas , I (belong) to Selvans Canla.
212,ETP 352 ,Caere,350.0,350.0, raθs • turmsal velus luvχmsal θusti • θui meθlmθ mu[n]sl[e]c [•] ims • epl macuni • hercles alpan tece IIC ei • utta θesca ac • penθa • [-(-)] • hu lave • zilci • la<r>θ ale • nulaθes • ," To Rath (and) Turms. The thusti of Vel, (son) of Luvkhmes, here in the city and in the munsla-... as a thank-offering (?) in the macun of Herakles. IIC. One shall not...(?) Hulave pentha in the governorship of La(r)th Nulathe. "
213,Co 4.1 ,Cortona,,, mi celσ atial celθi , I (belong to) mother Cel in this (sanctuary).
214,ETP 353 ,Ager Saenensis,650.0,625.0, mi[ni] [velθ]ur paiθinaie[(s)] [mu]lu[vani]ce , Velthur Paithinaies gave me (as a gift).
215,ETP 196 ,Caere,650.0,650.0, [mi]ni venel paiθina[s] [mu]luv<a>nice , Venel Paithinas gave me (as a gift).
216,ETP 284 ,Volaterrae,600.0,600.0, mini muluvunike pisna perkena , Pisna Perkena gave me (as a gift).
217,ETP 106 ,Veii,600.0,600.0, mi θana.c.vilu.s. kanzina<ia> venel muluva<ni>ce .s.etiu , I (am the aryballos) of Thanakhvil Kanzinai. Venel Setiu gave (me as a gift).
218,ETP 106 ,Veii,600.0,600.0, uθuzteθs vuvze ," Vuvze, son of Odysseus "
219,ETP 128 ,Campania,650.0,600.0, mi mulu venelasi velχaesi rasuniesi , I (was) given to Venel and Velkhae Rasunies.
220,ETP 186 ,Falerii et Ager Faliscus,600.0,550.0, leθaie mulvanice mi.ne vhulve.s. , Lethaie Fulves gave me (as a gift).
221,ETP 120 ,Veii,600.0,500.0, mi<ni> zinace vel[θur] [a]ncinie.š. , Velthur Ancinies fashioned me.
222,AV 6.1 ,Ager Volcentanus,600.0,575.0, [θ]ucer itane zinace titenas , Thucer Titenas made this (vase).
223,ETP 304 ,,350.0,250.0, men tite , Tite made (this).
224,ETP 195 ,,300.0,300.0, ae vipie cultces , Aule Vipie Cultces
225,Vc 6.6 ,Vulci,300.0,200.0, ruvfies : acil , the work o f Ruvfie
226,ETP 112 ,Vulci,250.0,200.0, putina : ceizra : acil ," a flask, the work of Ceise "
227,AV 6.9 ,Ager Volcentanus,150.0,150.0, pultuceσi , in the (workshop) of Pultuce
228,Pa 4.1 ,Padana,500.0,500.0, ki • aiser • tinia • ti[---] • sil<v>anz ," three gods : Tinia, Ti[?], Silvans "
229,Fs 8.3 ,Faesulae,,, tular • σpur al • hil • pura pum • vipśl vχ • papr , Boundary stone (?) of the community. Hil (and) purapum of Vipsha. Velkhe Paprsina.
230,ETP 286 ,Cortona,200.0,150.0, luθcval canθiśl , (boundary) of the sacred areas (?) of the canthish
231,Ar 4.3 ,Arretium,,, tinσ lut , sacred area (?) of Tinia
232,AS 2.1 ,Ager Saenensis,600.0,600.0, mi avil[eσ---] , I (belong to) Avile...
233,AS 2.1 ,Ager Saenensis,600.0,600.0, mi avil[e-------] , I (am) Avile...
234,La 2.3 ,Latium,600.0,500.0, araz silqetenas spurianas , (I am) Araz Silqetenas Spurianas.
235,Af 3.1 ,Africa,600.0,500.0, mi puinel kartazie : els φ[---]na , I (am) Poenel Kartazie...
236,ETP 343 ,,,, pumpun larθal ," (tessera) of Pumpuna, (son) of Larth "
237,ETP 27 ,Latium,,, vel uθraσ | mlax ," Vel Uthra, (a) good (man) "
238,Po 4.4 ,Populonia,200.0,100.0, śθ • velσu • lθ • c • lθ . ve[lσu] [•] inpa • θapicun θapintaσ • aθ • velσu / lθ c / lθ • velσu lθ • c • lś • velσu / lθ c / 1θ • σuplu aθ • σuplu • lś • haśmuni au śθ • clueśte • aθ • clueśte • vl • plunσ θancvil • velσui • ceσ • zeriσ • imσ • śe mutin • aprenśaiś • inpa • θapicun • θapintaiσ . ceuσn . inpa • θapicun • iluu • θapicun • ceσ • zeriσ titi • śetria • lautnita ," Shethre Velsu, son of Larth; Larth Velsu; inpa θapicun θapintaσ; Arnth Velsu, son of Larth; Larth Velsu, son of Larth; Larish Velsu, son of Larth; Larth Suplu; Arnth Suplu; Larish Hashmuni, (son) of Aule; Shetre Clueshte; Arnth Clueshte; Vel Pluns; Thancvil Velsui; from this zeri... from this zeri. Shetria Titi, freedwoman.' "
239,Vt 4.2 ,Volaterrae,,, θuσuθur σelaśva θlu θupit aisece tati ," O Thusu gods (?), the sela ones, thlu (?) in the thup (?). Tati aisece (this), "
240,Vs 7.25 ,Volsinii,325.0,300.0, zatlaθ : aiθas , guard of Aitha (Hades)
241,Ta S.8 ,Tarquinia,300.0,300.0, σ'eθlans uni trepu ," Shethlans, Uni, Trepu (worker ?) "
242,ETP 51,Tarquinia,340.0,330.0,camnas vel larθal,
243,ETP 52,Tarquinia,250.0,250.0,sepres • a • a • VI svalce • avil • XL,
244,ETP 53,Tarquinia,,,velχi θan a,
245,ETP 54,Spina,150.0,150.0,me,
246,ETP 55,Spina,150.0,100.0,uniθiu,
247,ETP 56,Spina,300.0,250.0,tutis,
248,ETP 57,Spina,300.0,300.0,tite,
249,ETP 58,Tarquinia,,,nan[---],
250,ETP 59,Tarquinia,250.0,250.0,curs[ni] θana,
251,ETP 60,Tarquinia,300.0,200.0,[v]elθri[es • ] a [a]rce • ta[m]er [a • ] ril • L,
252,ETP 61,Tarquinia,500.0,400.0,hursu[mnas---],
253,ETP 62,Tarquinia,500.0,500.0,[---]lus • cles[---],
254,ETP 63,Tarquinia,,,ramθa • camnai,
255,ETP 64,Tarquinia,,,vel : vestrcnie,
256,ETP 65,Caere,625.0,600.0,hetaθaσa,
257,ETP 66,Ager Caeretanus,600.0,550.0,zureθ,
